symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
MMM,188.899994,179.86640014,175.614850395,1.02420951153,193.098057073,174.003943427,0.560276727052,3.13682268014,2.62086369146,0.51595898868
ABT,45.130001,41.88560028,41.08665009,1.01944549357,46.7192260686,41.8867745314,0.34226963007,1.05760617434,1.11526189072,-0.0576557163732
ABBV,63.549999,61.78440018,62.387750035,0.990329033269,63.6644513417,59.6825491583,0.942513735188,0.504989600516,0.249145281333,0.255844319183
ACN,123.239998,117.77599984,116.753399995,1.00875863011,126.798462637,114.340536863,0.42872277429,1.88941414936,1.64030428376,0.2491098656
ATVI,47.810001,40.9098002,40.691450065,1.00536599543,50.0082758034,39.3907241966,0.585916813067,1.8075811209,1.71853464824,0.0890464726589
AYI,204.910004,216.31299986,245.24135032,0.882041301672,224.200990737,203.764010063,-0.88785095456,-1.25963989708,-0.551977710501,-0.707662186579
ADBE,120.150002,112.6717999,104.54669983,1.07771742277,121.787846008,114.832153592,0.529063704894,2.03170322027,2.23094675863,-0.199243538368
AAP,154.25,165.56459928,159.06739982,1.04084557532,166.326600668,153.407399032,-0.869558353203,-2.80065095961,-2.45840354291,-0.342247416706
AES,11.52,11.5566,11.8671,0.973835225118,11.9019569352,11.1980430648,-0.0852377009869,0.00102922876436,0.00552518506158,-0.00449595629722
AET,131.300003,123.81399944,119.51054964,1.03600895329,134.150608702,118.883390098,0.626571705575,2.25389959178,1.8537034513,0.400196140475
AMG,167.190002,154.57759984,149.07740021,1.03689492587,173.937819532,160.139177968,0.0219591543548,3.98137409657,4.75565271359,-0.774278617023
AFL,72.190002,70.31240016,71.00899999,0.990189978311,73.4590211279,68.8459803721,0.44981230599,0.686088189686,0.581828520584,0.104259669102
A,51.25,48.97239996,46.64509991,1.0498937735,52.589592016,49.428408184,0.152474460709,0.801986900885,0.895461375779,-0.0934744748939
APD,139.309998,142.9929999,144.152747775,0.991954729321,143.248884625,137.697117475,-0.418966796848,-0.666611744771,-0.712057107021,0.0454453622495
AKAM,63.060001,66.78760002,59.580549915,1.12096313504,68.5343494056,59.4736502944,-0.208372188155,-1.1174969368,-1.22926304562,0.11176610882
ALK,96.629997,93.94180018,75.65055,1.24178608325,99.7197365806,94.4142629194,-0.164736563745,1.14684522265,1.3361367555,-0.18929153285
ALB,102.110001,93.24280046,85.187900405,1.09455450852,104.416253136,86.6047483643,0.74103792293,2.55823115544,1.45222668029,1.10600447516
AA,36.93,34.51299968,nan,nan,39.5127373667,34.0062620333,0.0619272001335,0.266289631975,0.421090954396,-0.154801322421
ALXN,133.330002,130.75660058,128.333100015,1.01888445432,135.394809014,125.202193186,0.594842570566,1.10251211366,0.640292464804,0.462219648853
ALLE,73.209999,68.27819958,68.364599935,0.998736182833,76.7986886214,67.5523091786,0.223763280837,1.67715912409,1.80166043866,-0.124501314576
AGN,242.360001,226.22120116,228.33609983,0.99073778228,253.229774973,236.207226227,-0.27710299265,5.50587471892,7.08166812684,-1.57579340792
ADS,245.449997,233.14680024,218.500850375,1.06702925796,252.686888531,219.833111169,0.559448434125,4.45478704887,3.49972239147,0.955064657405
LNT,39.18,37.90560032,38.24239999,0.991193029985,39.8654277742,37.0615732258,0.511081789471,0.47110767857,0.406132680635,0.0649749979347
ALL,81.339996,76.91780042,70.93320008,1.08436952419,83.1748362676,77.4831654324,0.355254258117,1.52625757108,1.59270677405,-0.0664492029691
GOOGL,847.27002,830.91580326,790.176451125,1.05155728455,861.029501765,823.736495735,0.26208781594,5.96642931568,6.21357628681,-0.247146971132
GOOG,827.780029,810.18360104,769.91625,1.05230094967,841.933688927,802.909316373,0.274624599922,6.20716559351,6.52148633212,-0.314320738613
MO,75.580002,70.84239998,66.702799935,1.06206036402,76.459113094,70.584885506,0.700688786445,1.4150847416,1.31919454574,0.0958901958599
AMZN,846.609985,815.67640378,776.05450041,1.05105556807,868.687630681,810.826376719,0.236876349223,9.44689721856,10.7290015181,-1.28210429958
AEE,54.889999,52.81760022,50.837650035,1.03894653242,55.5106559311,51.8873440689,0.657409047473,0.704081424417,0.595158041941,0.108923382476
AAL,45.310001,46.77419992,39.62384995,1.18045570986,47.790269681,44.890730419,-0.710801928784,-0.0945432272286,-0.050332286736,-0.0442109404927
AEP,66.349998,63.82379974,64.605749715,0.987896588486,67.7881178785,62.1588823215,0.489053224386,0.909526256345,0.79040527695,0.119120979395
AXP,79.5,77.43940042,68.61090016,1.12867489334,81.461731151,77.379269849,0.0389468480504,0.865648621748,0.978936600347,-0.113287978599
AIG,63.779999,65.1695997,60.311750015,1.08054565957,66.9033815635,61.4576181365,-0.147087127586,-0.314125159524,-0.388268915525,0.0741437560014
AMT,114.709999,106.83139922,109.951300045,0.971624702721,118.024649668,101.414348732,0.600892159522,2.65201190967,2.0921898839,0.559822025766
AWK,77.300003,73.19400004,75.144700085,0.974040750142,78.9379729718,70.6090254282,0.606680204613,1.36629854974,1.06355177376,0.30274677598
AMP,132.429993,119.72520014,104.95104993,1.14077181905,136.0411104,121.2478898,0.511787527869,3.96155648351,4.00776598876,-0.0462095052445
ABC,89.989998,86.56000076,82.26985015,1.05214730065,92.6075194604,89.7434829396,-0.827854806594,1.40052670537,1.74589567258,-0.345368967219
AME,54.610001,51.7919999,48.461549955,1.06872355399,56.1828092143,51.8381909857,0.275974029689,0.895497273035,0.985146396507,-0.0896491234723
AMGN,179.460007,161.35259984,159.6888997,1.01041838314,181.642338597,163.630662503,0.75767590029,5.25822666008,5.04387566596,0.214350994119
APH,70.129997,68.33959956,63.85015005,1.07031227815,71.3184825577,67.2405162423,0.417118501825,0.650494261551,0.575644029932,0.074850231619
APC,63.25,68.8283995,60.955299825,1.12916185627,70.0919565547,62.7510411453,-0.864060862477,-1.43249523063,-1.13317965644,-0.29931557419
ADI,83.849998,76.3249998,66.31744977,1.15090372239,86.3286191152,74.7703805848,0.571107464397,2.2326152967,2.15716612346,0.075449173241
ANTM,165.839996,154.41300076,136.71084981,1.12948607206,168.48569022,157.64431288,0.511926550065,3.29824945759,3.54081752567,-0.242568068079
AON,115.709999,113.97799972,111.071249885,1.02617013708,117.894571735,113.969428265,-0.113117393902,0.737120636762,0.847728567433,-0.110607930672
APA,52.189999,59.5529996,58.31534989,1.02122339508,58.9031590182,50.7918402818,-0.655257359842,-2.15474691147,-2.0813578052,-0.0733891062763
AIV,45.25,44.90919988,43.870899915,1.02366716815,46.6224808949,44.3095181051,-0.186773000365,0.306750495188,0.371025435496,-0.0642749403078
AAPL,139.339996,126.1255994,111.595449895,1.13020378088,141.31456188,129.89343522,0.654225727697,3.87899139327,4.01986683955,-0.140875446276
AMAT,36.860001,34.46940008,29.531099975,1.16722371023,37.195572808,34.739426992,0.726749278632,0.670745818841,0.667025907802,0.00371991103958
ADM,44.759998,44.76860008,43.69790007,1.02450232181,46.5884030056,42.8425965944,0.0237589427292,0.293437191108,0.223579327291,0.0698578638175
AJG,56.400002,54.10040014,50.44169993,1.07253324561,58.2001117185,53.7658886815,0.188083367264,0.87631524531,0.942571833339,-0.0662565880297
AIZ,99.580002,95.9937999,89.075999945,1.07766177151,102.674963812,91.2670359877,0.457401578995,1.26014945578,1.02221733708,0.237932118696
T,41.959999,41.68260012,40.64700007,1.02547789623,42.4752367404,40.5897635596,0.453465850735,0.184505622079,0.134360815766,0.0501448063127
ADSK,82.940002,81.7574005,69.692200155,1.17312124338,89.1318353978,81.7491651022,-0.677396700612,1.18672990624,1.61198180904,-0.425251902791
ADP,104.949997,101.49019994,93.308799765,1.08768090679,106.188382488,94.7806178125,0.782887266205,1.20286935857,0.57668915197,0.6261802066
AN,45.330002,49.46220002,48.254199995,1.02503409082,48.8224874684,45.4535127316,-1.0733224445,-1.05821716768,-0.926497046978,-0.131720120698
AZO,723.909973,755.69219484,766.733248895,0.985599875744,749.312830056,720.147155244,-0.741969436305,-5.57857148239,-5.99737040104,0.418798918652
AVGO,217.940002,196.65240048,174.246100135,1.12858996745,219.302116597,201.457884003,0.847332790602,5.58151048506,5.5713362079,0.0101742771605
AVB,182.830002,177.30300018,175.18864985,1.01206899152,185.565351953,174.899650447,0.487075472482,1.98722113081,1.91725500236,0.0699661284553
AVY,81.139999,75.8524001,75.050800255,1.01068076346,82.0218869317,78.2851131683,0.527995009854,1.55436749835,1.64210932867,-0.0877418303245
BHI,59.970001,62.30520006,54.293200105,1.14756912356,62.075673286,59.548327114,-0.666310938603,-0.545197471715,-0.556295678357,0.0110982066413
BLL,72.730003,75.08620026,75.77019989,0.990972709179,74.7940985284,72.3529016716,-0.691052094099,-0.458497264418,-0.514966811594,0.0564695471756
BAC,25.25,23.34480014,17.979650025,1.29840125406,26.0427769269,22.4652234731,0.556804985803,0.615545747079,0.549414411758,0.0661313353202
BCR,247.080002,235.33660094,225.151300445,1.04523758235,249.046347718,236.040653082,0.697617732401,3.41502815024,3.45300537102,-0.0379772207766
BAX,50.68,47.49519966,46.582599905,1.01959100086,51.6205552048,47.9624436952,0.48577007434,0.969970247023,0.985012462217,-0.0150422151939
BBT,48.23,47.0616003,40.79225007,1.15368973811,49.7143152739,45.7886850261,0.243782434813,0.565073256193,0.535990123363,0.0290831328299
BDX,184.490005,175.03499994,172.768849865,1.01311665892,186.385887843,176.095111857,0.631537437904,2.69091367114,2.64340610536,0.0475075657801
BBBY,39.639999,40.7034001,43.156049975,0.943167878515,41.9475934324,39.1584071676,-0.654672161191,-0.140378455974,-0.087310201249,-0.0530682547249
BRK-B,175.399994,165.3375998,152.17014978,1.08653109719,177.971216952,159.914780048,0.715201513381,3.16960060091,2.45215325351,0.717447347401
BBY,43.889999,44.30899996,38.76999997,1.14286819691,46.6943159163,42.6996842837,-0.404042812573,-0.0553393060488,0.0881973649162,-0.143536670965
BIIB,295.660004,283.84760008,287.421200335,0.987566678273,304.522413909,263.999592391,0.562596602257,3.90655872999,2.33957878407,1.56697994592
BLK,387.660004,383.21080148,366.83104997,1.04465203126,399.310288145,374.813717055,0.0488232739035,2.80283369023,2.84350314333,-0.0406694530987
HRB,20.969999,22.11179982,22.70544992,0.973854290398,21.6172692678,19.8997299322,0.24628187037,-0.382263054615,-0.517388579181,0.135125524566
BA,180.929993,165.37519966,143.38735004,1.15334581198,187.18411688,159.71988132,0.544562318767,5.23629441046,4.65536490411,0.580929506347
BWA,41.900002,40.9096001,36.008849935,1.13609849173,43.6641924915,40.0638078085,0.0199988907681,0.563785986815,0.577936668284,-0.0141506814686
BXP,135.429993,131.53999982,131.1763,1.00277260313,141.559839681,130.247158019,-0.0837123971398,1.60051208548,2.07125494674,-0.470742861263
BSX,24.76,23.8739999,23.12224992,1.03251197364,25.6316756749,24.5233241251,-0.57292273388,0.237665475967,0.361403214778,-0.12373773881
BMY,56.970001,54.80459992,60.21024996,0.910220435165,58.9721700625,50.1658292375,0.545289217787,1.09430206951,0.702992605104,0.39130946441
BF-B,48.48,46.16479988,62.779600155,0.735347147258,50.0942300294,45.5067694706,0.296242437961,0.819303534574,0.82525141067,-0.00594787609588
CHRW,79.279999,75.90740036,72.619700285,1.04527284004,82.143781335,74.596218265,0.241137223119,1.28697895938,1.2942205418,-0.00724158241552
CA,32.82,32.19920008,32.63035011,0.98678684021,32.9918416014,31.2071588986,0.807426159162,0.19288838911,0.100098597612,0.0927897914974
