symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
MMM,183.369995,178.02360044,174.756000445,1.01869807038,184.350725045,171.728274255,0.844605447662,1.6016819478,0.833268488517,0.768413459284
ABT,45.009998,40.69780022,40.752050055,0.998668782677,45.2790997358,39.8199007642,0.901413472137,1.09037398342,0.904684379922,0.185689603493
ABBV,61.830002,61.67120026,62.377150045,0.988682557884,61.9218718963,59.9051284037,0.908892829812,-0.0133825645234,-0.188163299245,0.174780734722
ACN,122.099998,117.86199996,116.438000065,1.01222968356,122.348497818,111.436501582,0.954453829904,1.19627574306,0.367521557097,0.828754185958
ATVI,45.34,39.2488003,40.31815007,0.973477211426,47.6510596854,36.0609403146,0.601201745816,1.84819972837,1.44830925996,0.399890468412
AYI,223.229996,221.89279996,246.830600125,0.898967955544,221.610376652,200.349623848,1.15235766704,-0.0112977424249,-2.59851709959,2.58721935717
ADBE,119.629997,110.06119994,103.48744983,1.06352219637,120.333011251,111.142988049,0.847004901875,2.67079402734,2.4769153895,0.193878637848
AAP,161.149994,168.5813995,158.678099815,1.06241125711,167.968522188,158.594476612,-0.454767449718,-1.75718657074,-1.770834882,0.0136483112554
AES,11.78,11.6214,11.84865,0.980820599815,11.7655119164,11.1294880836,1.04555830424,0.0205900647808,-0.0174723105469,0.0380623753277
AET,126.339996,123.31099986,118.680649695,1.03901520742,129.059168981,114.427830519,0.628308375466,1.23975321368,0.393475919525,0.846277294157
AMG,170.910004,152.02720034,148.899200205,1.02100750125,177.272930526,140.382069874,0.655040494399,6.07033743086,5.05088512982,1.01945230104
AFL,71.419998,69.84780014,70.864499945,0.985652903699,72.2791800164,67.6388198836,0.629691665375,0.383349850117,0.141106990858,0.242242859259
A,51.349998,47.98679978,46.245499885,1.03765339113,52.1520055671,47.1259940329,0.680857251651,1.00229310885,0.885253054306,0.117040054541
APD,141.470001,144.44879916,144.266347605,1.00126468548,147.797999953,135.232999947,-0.00724217269799,-0.797762311807,-1.10783841846,0.310076106653
AKAM,62.639999,67.4122,59.030849945,1.1419825407,72.1285791079,60.7434201921,-0.666833142698,-1.4296390024,-0.899781403473,-0.529857598929
ALK,96.610001,92.36300046,74.28185005,1.24341276365,98.8717593027,92.2142399973,0.320540219574,1.50005328032,1.68193177021,-0.181878489893
ALB,93.779999,91.8010005,84.06915037,1.09197012336,96.1029589928,91.3080426072,0.0310738265318,0.294481407468,0.602054263443,-0.307572855976
AA,36.709999,33.55319974,nan,nan,38.7808569779,35.6261421221,-0.312865391996,0.985714508953,1.35397054181,-0.368256032858
ALXN,129.889999,128.21600048,128.747250105,0.995873701189,132.215739791,125.525262009,0.304760925362,-0.0709256797612,-0.155796109489,0.0848704297281
