symbol,close,sma50,sma200,sma50/sma200,upper_bband,lower_bband,bollinger,macd,ema9,macd-ema9
MMM,191.210007,180.75460022,176.089100345,1.02649510882,193.507307193,178.954692407,0.684276643506,3.0854384268,2.8865281896,0.198910237205
ABT,45.720001,42.44880036,41.24425011,1.02920528914,46.6114169732,43.1395837268,0.486486873107,0.902492731692,1.00630480423,-0.103812072537
ABBV,65.879997,61.98960006,62.48395002,0.992088368936,65.2883476451,59.6226520549,1.20885320981,0.896677179633,0.53910418651,0.357572993123
ACN,123.93,118.27579962,116.89294997,1.01183005177,126.161487531,118.297511669,0.432478540086,1.72256073887,1.73701815672,-0.0144574178464
ATVI,49.200001,41.87960028,40.905350095,1.02381718242,49.328282281,43.640718419,0.954890605508,1.98347739563,1.84436461993,0.139112775705
AYI,211.589996,214.29199982,244.38255035,0.87687111667,224.384329472,203.306670928,-0.214018477926,-1.87556822527,-1.38030691048,-0.495261314798
ADBE,121.089996,113.87879986,105.004549865,1.0845130045,121.323064158,117.155935842,0.888139677869,1.75027367399,1.97721310913,-0.226939435143
AAP,153.970001,164.15839964,159.22329994,1.03099483368,165.708188488,150.956812412,-0.591470168962,-2.84389183271,-2.72572473394,-0.118167098779
AES,11.15,11.5018,11.87375,0.968674597326,11.9746595574,11.0083404426,-0.706805846595,-0.0889823420705,-0.0356666122077,-0.0533157298629
AET,132.800003,124.36779952,119.939699695,1.03691938396,134.884882883,122.540116317,0.662224494613,2.43392715601,2.14855776553,0.285369390482
AMG,163.899994,156.17559972,149.07470017,1.04763316339,171.249265861,164.684732439,-1.23908430001,2.39901278766,3.66980021537,-1.27078742771
AFL,72.019997,70.44679986,71.071849915,0.991205377998,73.0544411621,70.3015590379,0.248464616038,0.541475250548,0.5812083051,-0.0397330545522
A,52.150002,49.40199996,46.78084992,1.05603040655,52.3608898733,50.3461104267,0.790659098071,0.658622516276,0.76396145251,-0.105338936233
APD,138.770004,142.3779999,144.09494785,0.988084606882,143.162532976,137.940469924,-0.682296415225,-0.840068953355,-0.749457610047,-0.0906113433082
AKAM,64.220001,66.47379996,59.824899885,1.11113934311,64.521493017,62.190506383,0.741318107438,-0.722734697611,-1.01267133888,0.289936641269
ALK,96.610001,94.35220014,76.245050015,1.2374862384,99.4755170932,94.3464822068,-0.11737048262,0.448947465233,0.889020337379,-0.440072872145
ALB,103.050003,94.37380052,85.72410043,1.10090161398,107.840583208,86.8534178923,0.543475249208,2.85774351496,2.2721652208,0.585578294159
AA,34.529999,34.95579972,nan,nan,39.0969416444,33.5220578556,-0.638399226748,-0.0292779113401,0.226382228474,-0.255660139814
ALXN,127.309998,131.00380062,128.031700025,1.02321378685,135.358258445,125.347742755,-0.6079612069,-0.234023767144,0.34709009794,-0.581113865083
ALLE,74.470001,68.92159956,68.484549925,1.00638172603,75.1469485067,71.2250500933,0.65478580252,1.37119154152,1.57118039756,-0.199988856036
AGN,241.149994,229.67760072,228.584049815,1.00478402105,250.907783763,239.177218437,-0.663652090382,3.16181132739,5.10004438339,-1.938233056
ADS,248.199997,234.24040008,219.30365036,1.06810990011,254.96249368,225.69450552,0.537891252166,4.50394703369,4.06039185249,0.443555181199
LNT,38.610001,37.97000026,38.11764997,0.996126473953,39.899302642,37.359697858,-0.0153561295228,0.276584276107,0.369198530402,-0.0926142542954
ALL,82.050003,77.48180022,71.22270009,1.08788069144,82.8605941656,79.1644073344,0.561390588409,1.24436913923,1.42338498338,-0.17901584415
GOOGL,861.409973,834.60440432,792.860151075,1.05265020974,861.829548488,834.261455112,0.969560790263,6.65357107139,6.22284374269,0.430727328694
GOOG,843.25,813.82220088,772.490349735,1.05350468282,842.805016318,814.333984982,1.03125869777,7.13191048492,6.58675250637,0.545157978548
MO,76.449997,71.52419988,66.9589999,1.06817903473,77.4388094904,71.2501886096,0.680441730261,1.40610242161,1.37399886312,0.0321035584892
AMZN,852.460022,822.33740354,779.05305052,1.05556021248,861.022644429,832.568364971,0.398148707893,8.06320296761,9.31009998378,-1.24689701617
AEE,53.889999,52.9692001,50.979800015,1.03902330108,55.6049193127,52.3530800873,-0.0547386840685,0.477775699559,0.577721177481,-0.0999454779216
AAL,43.900002,46.40839996,39.868449955,1.16403823104,48.3484750546,43.8455256454,-0.975804145373,-0.554450919249,-0.262015613191,-0.292435306058
AEP,65.400002,64.0095997,64.64274971,0.990205397932,67.8626912202,62.7503090798,0.0365785840849,0.548791551031,0.716703544425,-0.167911993395
AXP,79.379997,77.78840036,68.92180016,1.12864725209,81.0620235915,78.3569773085,-0.243621302952,0.520095721249,0.76296114066,-0.242865419411
AIG,63.080002,64.91319956,60.437999995,1.07404612273,66.4860150523,61.1919844477,-0.286737197682,-0.401237916186,-0.378515243011,-0.0227226731753
AMT,113.580002,107.41139924,110.1377,0.9752464346,118.073470281,105.098527619,0.307362136699,2.15669171735,2.23557586816,-0.0788841508067
AWK,75.919998,73.4397999,75.192800015,0.976686596128,78.9528363805,71.9541627195,0.133310530708,0.903394040194,1.05623537624,-0.152841336048
AMP,132.100006,121.33779994,105.640849925,1.14858788079,135.416601048,125.642398152,0.321357437886,3.30553777445,3.71915990796,-0.413622133511
ABC,88.309998,87.36880096,82.551500165,1.05835509694,93.2676061069,88.2283959931,-0.967613175439,0.44375346717,1.12788037666,-0.684126909487
AME,53.619999,52.16319992,48.59464996,1.07343503787,55.4901360864,53.2928640136,-0.702235339501,0.559955250234,0.807644149671,-0.247688899436
AMGN,181.440002,163.89419986,160.262149745,1.02266318105,183.23894346,166.68705754,0.782630031559,4.6997072187,4.87771924103,-0.178012022325
APH,70.550003,68.5035995,64.130100035,1.06819729679,71.043902322,68.582096178,0.598750435157,0.593285097655,0.594912913626,-0.00162781597023
APC,61.889999,68.10999954,61.20744981,1.11277303255,69.8576842853,60.6433137147,-0.729404135483,-1.75948641546,-1.45540259337,-0.304083822094
ADI,82.199997,77.06620006,66.842649775,1.15294950633,86.0047546902,77.7372450098,0.0795879684972,1.81211941149,2.05531340251,-0.243193991017
ANTM,166.410004,156.07280058,137.37619985,1.13609781571,167.86531453,161.12168787,0.5683893539,2.7987243144,3.18697035448,-0.38824604008
AON,117.860001,114.28259982,111.286849945,1.02691917218,117.779503528,114.833497072,1.05464853736,0.648510757661,0.699900030174,-0.051389272513
APA,50.23,58.2615997,58.173399895,1.00151615352,58.0760205511,48.8989791489,-0.709923755871,-2.29766444218,-2.199707748,-0.0979566941847
AIV,43.43,44.90399976,43.925449915,1.02227751445,46.9254553667,43.8005438333,-1.23715476704,-0.110592291804,0.185481109488,-0.296073401292
AAPL,139.139999,127.90979936,112.458399875,1.13739657955,141.481005155,132.732993245,0.46479127394,3.25146974951,3.69016131348,-0.438691563971
AMAT,38.119999,34.8262,29.834599975,1.16730909847,37.9467143291,34.7812855709,1.10948575002,0.759149102786,0.692270997846,0.0668781049399
ADM,45.040001,44.68459998,43.784000075,1.02056915548,46.5302886837,43.1307109163,0.123251306091,0.0724164694661,0.151575460891,-0.079158991425
AJG,56.66,54.45440024,50.612899965,1.07589962791,57.6196242467,55.2113765533,0.203051871002,0.615252936866,0.78432634654,-0.169073409674
AIZ,99.639999,96.51699994,89.31609996,1.08062264231,102.310593509,93.8804066911,0.366421037487,1.15303278362,1.12173488196,0.0312979016595
T,42.349998,41.6322,40.71815006,1.02244821876,42.6304813286,40.7585187714,0.700332330343,0.183500762124,0.154464888958,0.0290358731658
ADSK,86.120003,82.43140046,70.22600017,1.17380172957,89.2352410351,81.8217597649,0.159574855172,0.55696316722,1.00871459485,-0.451751427629
ADP,104.550003,101.58260002,93.671849775,1.08445173512,106.642839328,97.220160472,0.555787401872,1.18608692359,0.940946065306,0.245140858283
AN,44.84,49.12800004,48.206849985,1.0191082814,48.7093053824,44.4406946176,-0.812910848802,-1.15511127363,-1.04499194763,-0.110119326005
AZO,717.030029,748.90679448,765.947098685,0.977752635614,750.338761563,712.541225037,-0.762481665456,-7.82094105763,-6.86831431717,-0.952626740464
AVGO,226.350006,199.85440062,175.73735014,1.1372334934,225.338621393,201.675380107,1.08548149379,6.16446277572,5.73971864345,0.424744132266
AVB,177.770004,177.78400026,175.193449885,1.01478679926,185.204183033,176.632819567,-0.73465495011,1.01225438128,1.63968903268,-0.627434651401
AVY,80.5,76.54640004,75.175200275,1.0182400547,81.9707832637,78.7162163363,0.0961726727352,1.03463156764,1.36346323454,-0.328831666903
BHI,56.279999,61.7016,54.550100095,1.13109966604,62.978654745,57.199345455,-1.31815097927,-1.11132107839,-0.755971243811,-0.355349834574
